1850.042,-0.029955471,-0.427838235
1962.625,0.275613272,0.265161765
1962.709,0.275878775,0.281161765
1962.792,0.276141919,0.319161765
1962.875,0.276406727,0.308161765
1962.959,0.276675151,0.253161765
1963.042,0.276946722,0.239161765
1963.125,0.277221377,0.428161765
1963.209,0.277499054,0.087161765
1963.292,0.277780089,0.199161765
1963.375,0.278064415,0.209161765
1963.459,0.278351569,0.267161765
1963.542,0.278641495,0.361161765
1963.625,0.278934534,0.463161765
1963.709,0.279230624,0.435161765
1963.792,0.279529307,0.457161765
1963.875,0.279830531,0.417161765
1963.959,0.280134245,0.269161765
1964.042,0.280440798,0.186161765
1964.125,0.280750133,0.135161765
1964.209,0.281061796,-0.013838235
1964.292,0.281375742,-0.040838235
1964.375,0.281692322,0.050161765
1964.459,0.282011485,0.175161765
1964.542,0.282332781,0.179161765
1964.625,0.282656168,0.042161765
1964.709,0.282981606,-0.011838235
1964.792,0.283310244,-0.000838235
1964.875,0.283645199,0.019161765
1964.959,0.283988726,-0.048838235
1965.042,0.284341051,0.162161765
1965.125,0.284701598,0.044161765
1965.209,0.285070202,0.073161765
1965.292,0.285446702,0.026161765
1965.375,0.285830937,0.143161765
1965.459,0.286222754,0.183161765
1965.542,0.286621999,0.123161765
1965.625,0.287028523,0.187161765
1965.709,0.287442181,0.162161765
1965.792,0.287862034,0.248161765
1965.875,0.288284383,0.180161765
1965.959,0.288707192,0.203161765
1966.042,0.289130455,0.113161765
1966.125,0.289553766,0.188161765
1966.209,0.289977125,0.195161765
1966.292,0.290400932,0.156161765
1966.375,0.290825178,0.138161765
1966.459,0.291249459,0.285161765
1966.542,0.291673777,0.331161765
1966.625,0.292098132,0.245161765
1966.709,0.292522922,0.254161765
1966.792,0.292948935,0.161161765
1966.875,0.293379326,0.225161765
1966.959,0.293817186,0.178161765
1967.042,0.294262366,0.124161765
1967.125,0.294714322,0.024161765
1967.209,0.295173316,0.233161765
1967.292,0.295639206,0.209161765
1967.375,0.296111854,0.377161765
1967.459,0.296591126,0.213161765
1967.542,0.29707689,0.267161765
1967.625,0.297569015,0.247161765
1967.709,0.298066977,0.216161765
1967.792,0.298570264,0.354161765
1967.875,0.29907559,0.232161765
1967.959,0.299579738,0.180161765
1968.042,0.300082337,0.012161765
1968.125,0.300583421,0.086161765
1968.209,0.301083421,0.344161765
1968.292,0.301582359,0.150161765
1968.375,0.302079863,0.103161765
1968.459,0.302575963,0.185161765
1968.542,0.303070692,0.158161765
1968.625,0.303564475,0.205161765
1968.709,0.304057334,0.149161765
1968.792,0.304549688,0.317161765
1968.875,0.305048699,0.225161765
1968.959,0.305560593,0.162161765
1969.042,0.306084712,0.141161765
1969.125,0.306620811,0.117161765
1969.209,0.307169045,0.248161765
1969.292,0.307729173,0.387161765
1969.375,0.308300557,0.412161765
1969.459,0.308882972,0.325161765
1969.542,0.309476594,0.265161765
1969.625,0.310081199,0.302161765
1969.709,0.310696168,0.314161765
1969.792,0.311320898,0.337161765
1969.875,0.31194844,0.401161765
1969.959,0.312571985,0.487161765
1970.042,0.313191617,0.345161765
1970.125,0.313807816,0.432161765
1970.209,0.314420656,0.237161765
1970.292,0.315029808,0.310161765
1970.375,0.315635352,0.232161765
1970.459,0.316237363,0.250161765
1970.542,0.316836313,0.259161765
1970.625,0.317432267,0.191161765
1970.709,0.318024892,0.308161765
1970.792,0.318614654,0.258161765
1970.875,0.319211945,0.260161765
1970.959,0.319826546,0.123161765
1971.042,0.320458109,0.197161765
1971.125,0.321106294,0.034161765
1971.209,0.321771163,0.017161765
1971.292,0.322452382,0.109161765
1971.375,0.323149223,0.128161765
1971.459,0.323861374,0.097161765
1971.542,0.324588529,0.172161765
1971.625,0.325330384,0.175161765
1971.709,0.326086648,0.197161765
1971.792,0.32685703,0.176161765
1971.875,0.327641248,0.208161765
1971.959,0.328439026,0.123161765
1972.042,0.329250092,-0.043838235
1972.125,0.330074181,0.036161765
1972.209,0.330911034,0.191161765
1972.292,0.331760394,0.241161765
1972.375,0.332622014,0.231161765
1972.459,0.333495648,0.302161765
1972.542,0.334381058,0.268161765
1972.625,0.335278009,0.370161765
1972.709,0.336186272,0.261161765
1972.792,0.337105622,0.309161765
1972.875,0.338033058,0.293161765
1972.959,0.338964845,0.446161765
1973.042,0.339900503,0.465161765
1973.125,0.340840354,0.548161765
1973.209,0.34178432,0.491161765
1973.292,0.342731924,0.487161765
1973.375,0.343683098,0.435161765
1973.459,0.344638171,0.429161765
1973.542,0.345596672,0.349161765
1973.625,0.346558536,0.315161765
1973.709,0.347524099,0.308161765
1973.792,0.348493289,0.318161765
1973.875,0.349471998,0.261161765
1973.959,0.350466395,0.201161765
1974.042,0.351476563,0.017161765
1974.125,0.352502587,-0.077838235
1974.209,0.353544148,0.104161765
1974.292,0.354600541,0.125161765
1974.375,0.355671867,0.170161765
1974.459,0.35675783,0.199161765
1974.542,0.35785774,0.214161765
1974.625,0.358971719,0.314161765
1974.709,0.360099487,0.201161765
1974.792,0.361240769,0.169161765
1974.875,0.362392518,0.158161765
1974.959,0.363550951,0.110161765
1975.042,0.364715542,0.272161765
1975.125,0.365886172,0.271161765
1975.209,0.367062726,0.286161765
1975.292,0.368245089,0.266161765
1975.375,0.36943315,0.322161765
1975.459,0.370626799,0.247161765
1975.542,0.371825931,0.227161765
1975.625,0.373030441,0.112161765
1975.709,0.374240225,0.213161765
1975.792,0.375455184,0.127161765
1975.875,0.376675219,0.047161765
1975.959,0.377900234,0.054161765
1976.042,0.379130135,0.148161765
1976.125,0.380364829,0.071161765
1976.209,0.381604226,-0.063838235
1976.292,0.382848237,0.149161765
1976.375,0.384096776,0.001161765
1976.459,0.385350154,0.100161765
1976.542,0.38660828,0.156161765
1976.625,0.387870669,0.118161765
1976.709,0.389137239,0.179161765
1976.792,0.390407914,0.024161765
1976.875,0.391685,0.183161765
1976.959,0.392971951,0.297161765
1977.042,0.394269367,0.367161765
1977.125,0.395576647,0.431161765
1977.209,0.396893995,0.425161765
1977.292,0.398221213,0.468161765
1977.375,0.399557711,0.485161765
1977.459,0.400903707,0.498161765
1977.542,0.402259014,0.418161765
1977.625,0.403623451,0.395161765
1977.709,0.404996841,0.339161765
1977.792,0.406378611,0.323161765
1977.875,0.407768998,0.446161765
1977.959,0.409167834,0.275161765
1978.042,0.410574557,0.332161765
1978.125,0.411989414,0.340161765
1978.209,0.413412246,0.374161765
1978.292,0.414842503,0.337161765
1978.375,0.416280439,0.299161765
1978.459,0.417725907,0.238161765
1978.542,0.419178363,0.288161765
1978.625,0.420638073,0.139161765
1978.709,0.422104897,0.315161765
1978.792,0.4235783,0.264161765
1978.875,0.425056173,0.395161765
1978.959,0.426535253,0.301161765
1979.042,0.428014333,0.336161765
1979.125,0.42949342,0.171161765
1979.209,0.430972524,0.367161765
1979.292,0.432451651,0.339161765
1979.375,0.43393081,0.292161765
1979.459,0.435410007,0.376161765
1979.542,0.436889251,0.339161765
1979.625,0.438368549,0.414161765
1979.709,0.439847908,0.461161765
1979.792,0.441327334,0.489161765
1979.875,0.442811603,0.505161765
1979.959,0.44430698,0.697161765
1980.042,0.445815235,0.513161765
1980.125,0.447336512,0.605161765
1980.209,0.448870159,0.464161765
1980.292,0.450415932,0.518161765
1980.375,0.451973992,0.532161765
1980.459,0.453543701,0.428161765
1980.542,0.455124831,0.453161765
1980.625,0.456717556,0.422161765
1980.709,0.458321253,0.419161765
1980.792,0.459935707,0.382161765
1980.875,0.461554751,0.516161765
1980.959,0.463168368,0.425161765
1981.042,0.464772703,0.716161765
1981.125,0.466367955,0.593161765
1981.209,0.467954713,0.607161765
1981.292,0.469533159,0.506161765
1981.375,0.471103073,0.442161765
1981.459,0.472664637,0.518161765
1981.542,0.474218425,0.516161765
1981.625,0.475764604,0.536161765
1981.709,0.477302941,0.412161765
1981.792,0.478833601,0.366161765
1981.875,0.480355161,0.457161765
1981.959,0.481864237,0.639161765
1982.042,0.483359899,0.301161765
1982.125,0.484842428,0.371161765
1982.209,0.486312098,0.208161765
1982.292,0.487769177,0.361161765
1982.375,0.489213532,0.390161765
1982.459,0.490645826,0.317161765
1982.542,0.492066312,0.359161765
1982.625,0.493475236,0.307161765
1982.709,0.49487284,0.393161765
1982.792,0.496259363,0.378161765
1982.875,0.49763861,0.367161765
1982.959,0.499017095,0.612161765
1983.042,0.500398018,0.729161765
1983.125,0.501781337,0.648161765
1983.209,0.503167011,0.567161765
1983.292,0.504554999,0.481161765
1983.375,0.505945261,0.517161765
1983.459,0.507338157,0.477161765
1983.542,0.508733639,0.456161765
1983.625,0.510131266,0.570161765
1983.709,0.511531001,0.584161765
1983.792,0.512932809,0.427161765
1983.875,0.514336655,0.580161765
1983.959,0.515742506,0.422161765
1984.042,0.517150327,0.481161765
1984.125,0.518560087,0.344161765
1984.209,0.519971753,0.430161765
1984.292,0.521385294,0.308161765
1984.375,0.522800679,0.504161765
1984.459,0.52421788,0.302161765
1984.542,0.525636865,0.341161765
1984.625,0.527057606,0.408161765
1984.709,0.528480076,0.423161765
1984.792,0.529904246,0.342161765
1984.875,0.5313285,0.264161765
1984.959,0.532749666,0.129161765
1985.042,0.534166225,0.418161765
1985.125,0.535578277,0.222161765
1985.209,0.536985523,0.339161765
1985.292,0.53838807,0.315161765
1985.375,0.539786416,0.359161765
1985.459,0.541180654,0.353161765
1985.542,0.542570478,0.274161765
1985.625,0.543955984,0.389161765
1985.709,0.545337664,0.354161765
1985.792,0.546715603,0.355161765
1985.875,0.548091075,0.305161765
1985.959,0.54946692,0.370161765
1986.042,0.550844725,0.472161765
1986.125,0.552224458,0.531161765
1986.209,0.553606087,0.436161765
1986.292,0.554989581,0.439161765
1986.375,0.556374908,0.418161765
1986.459,0.557762039,0.377161765
1986.542,0.559151341,0.345161765
1986.625,0.560542778,0.384161765
1986.709,0.561935915,0.335161765
1986.792,0.563330726,0.410161765
1986.875,0.564727184,0.347161765
1986.959,0.566126057,0.362161765
1987.042,0.567527701,0.502161765
1987.125,0.568931668,0.643161765
1987.209,0.57033792,0.382161765
1987.292,0.571746417,0.457161765
1987.375,0.57315712,0.485161765
1987.459,0.574569993,0.535161765
1987.542,0.575984997,0.635161765
1987.625,0.577402098,0.539161765
1987.709,0.57882126,0.600161765
1987.792,0.580242448,0.557161765
1987.875,0.581665628,0.529161765
1987.959,0.583090768,0.685161765
1988.042,0.584517834,0.749161765
1988.125,0.585946796,0.623161765
1988.209,0.587377621,0.657161765
1988.292,0.588810279,0.618161765
1988.375,0.590244741,0.603161765
1988.459,0.591680976,0.613161765
1988.542,0.593118957,0.542161765
1988.625,0.594559052,0.562161765
1988.709,0.596001227,0.571161765
1988.792,0.597445048,0.552161765
1988.875,0.598889297,0.371161765
1988.959,0.600330796,0.498161765
1989.042,0.601767621,0.323161765
1989.125,0.603199476,0.514161765
1989.209,0.604626469,0.497161765
1989.292,0.606049104,0.464161765
1989.375,0.607467477,0.396161765
1989.459,0.608881283,0.419161765
1989.542,0.610290623,0.541161765
1989.625,0.61169599,0.539161765
1989.709,0.613097474,0.547161765
1989.792,0.614494762,0.527161765
1989.875,0.615887947,0.414161765
1989.959,0.617277515,0.581161765
1990.042,0.618663548,0.576161765
1990.125,0.620045727,0.615161765
1990.209,0.621424136,0.927161765
1990.292,0.622799256,0.755161765
1990.375,0.624170764,0.654161765
1990.459,0.625538739,0.621161765
1990.542,0.626903657,0.641161765
1990.625,0.628265587,0.575161765
1990.709,0.629624199,0.507161765
1990.792,0.630979567,0.687161765
1990.875,0.632331365,0.673161765
1990.959,0.633676496,0.604161765
1991.042,0.635012318,0.626161765
1991.125,0.636338632,0.675161765
1991.209,0.637656032,0.536161765
1991.292,0.638964707,0.726161765
1991.375,0.640264839,0.604161765
1991.459,0.641556608,0.714161765
1991.542,0.642840191,0.695161765
1991.625,0.644115758,0.629161765
1991.709,0.645383082,0.618161765
1991.792,0.646642734,0.529161765
1991.875,0.647896066,0.527161765
1991.959,0.649149172,0.502161765
1992.042,0.650407227,0.682161765
1992.125,0.651670535,0.629161765
1992.209,0.652938994,0.617161765
1992.292,0.654212109,0.479161765
1992.375,0.655489791,0.510161765
1992.459,0.656771954,0.478161765
1992.542,0.658058512,0.315161765
1992.625,0.659349383,0.336161765
1992.709,0.660644882,0.245161765
1992.792,0.661944922,0.293161765
1992.875,0.663247033,0.263161765
1992.959,0.664538068,0.426161765
1993.042,0.665807134,0.593161765
1993.125,0.667054682,0.590161765
1993.209,0.668281156,0.563161765
1993.292,0.669486987,0.488161765
1993.375,0.670672601,0.521161765
1993.459,0.671838414,0.507161765
1993.542,0.672984434,0.474161765
1993.625,0.674111068,0.409161765
1993.709,0.675219112,0.394161765
1993.792,0.676308949,0.467161765
1993.875,0.677381746,0.314161765
1993.959,0.678444211,0.440161765
1994.042,0.679502518,0.486161765
1994.125,0.680556754,0.283161765
1994.209,0.681607008,0.529161765
1994.292,0.682653365,0.577161765
1994.375,0.683695907,0.559161765
1994.459,0.684734717,0.645161765
1994.542,0.685769874,0.524161765
1994.625,0.686801458,0.498161765
1994.709,0.687829545,0.559161765
1994.792,0.688854607,0.664161765
1994.875,0.689876313,0.671161765
1994.959,0.690897516,0.585161765
1995.042,0.691921409,0.745161765
1995.125,0.692947941,0.959161765
1995.209,0.693977064,0.657161765
1995.292,0.695008728,0.669161765
1995.375,0.696042887,0.541161765
1995.459,0.697079494,0.670161765
1995.542,0.698118503,0.695161765
1995.625,0.699159871,0.704161765
1995.709,0.700203554,0.592161765
1995.792,0.701249509,0.694161765
1995.875,0.702297297,0.676161765
1995.959,0.703347282,0.489161765
1996.042,0.704400219,0.468161765
1996.125,0.705456052,0.690161765
1996.209,0.706514728,0.539161765
1996.292,0.707576191,0.504161765
1996.375,0.708639994,0.543161765
1996.459,0.709706094,0.509161765
1996.542,0.710774844,0.595161765
1996.625,0.711846196,0.630161765
1996.709,0.712920102,0.492161765
1996.792,0.713996514,0.459161765
1996.875,0.715074989,0.562161765
1996.959,0.716155489,0.590161765
1997.042,0.717238375,0.540161765
1997.125,0.718323602,0.629161765
1997.209,0.719411129,0.692161765
1997.292,0.720500913,0.615161765
1997.375,0.721592516,0.600161765
1997.459,0.722685904,0.781161765
1997.542,0.723781445,0.664161765
1997.625,0.724879097,0.732161765
1997.709,0.725978825,0.789161765
1997.792,0.727080589,0.876161765
1997.875,0.728183956,0.858161765
1997.959,0.729288501,0.827161765
1998.042,0.730394204,0.809161765
1998.125,0.731501047,1.078161765
1998.209,0.732609011,0.858161765
1998.292,0.733718078,0.944161765
1998.375,0.734828231,0.911161765
1998.459,0.735939451,0.972161765
1998.542,0.737051722,0.966161765
1998.625,0.738165027,0.933161765
1998.709,0.739279351,0.709161765
1998.792,0.740394676,0.708161765
1998.875,0.74151059,0.667161765
1998.959,0.742630661,0.799161765
1999.042,0.743758783,0.694161765
1999.125,0.744894797,0.889161765
1999.209,0.746038548,0.549161765
1999.292,0.747189883,0.621161765
1999.375,0.748348653,0.551161765
1999.459,0.749514714,0.618161765
1999.542,0.750688318,0.614161765
1999.625,0.751869318,0.567161765
1999.709,0.753057171,0.613161765
1999.792,0.754251745,0.587161765
1999.875,0.755452906,0.591161765
1999.959,0.756657747,0.675161765
2000.042,0.757863019,0.515161765
2000.125,0.759068321,0.777161765
2000.209,0.760273658,0.722161765
2000.292,0.761478636,0.807161765
2000.375,0.76268327,0.592161765
2000.459,0.763887968,0.630161765
2000.542,0.765092733,0.614161765
2000.625,0.76629757,0.674161765
2000.709,0.767502483,0.644161765
2000.792,0.768707078,0.534161765
2000.875,0.769911366,0.532161765
2000.959,0.771112975,0.511161765
2001.042,0.772307991,0.681161765
2001.125,0.77349576,0.655161765
2001.209,0.774676432,0.803161765
2001.292,0.775850158,0.767161765
2001.375,0.77701748,0.777161765
2001.459,0.778178135,0.754161765
2001.542,0.779332265,0.808161765
2001.625,0.780480005,0.800161765
2001.709,0.781621491,0.768161765
2001.792,0.782757251,0.755161765
2001.875,0.78388701,0.963161765
2001.959,0.785018838,0.778161765
2002.042,0.786163029,0.961161765
2002.125,0.78732172,0.987161765
2002.209,0.788494622,1.044161765
2002.292,0.789681451,0.803161765
2002.375,0.79088193,0.807161765
2002.459,0.792095389,0.798161765
2002.542,0.793321968,0.853161765
2002.625,0.794561406,0.788161765
2002.709,0.795813446,0.809161765
2002.792,0.79707784,0.775161765
2002.875,0.798354341,0.810161765
2002.959,0.799637544,0.683161765
2003.042,0.800920169,0.949161765
2003.125,0.802200643,0.794161765
2003.209,0.803479015,0.781161765
2003.292,0.804755333,0.778161765
2003.375,0.806029646,0.819161765
2003.459,0.807301998,0.750161765
2003.542,0.808572436,0.810161765
2003.625,0.809841003,0.899161765
2003.709,0.811107743,0.881161765
2003.792,0.812372301,0.971161765
2003.875,0.813634728,0.793161765
2003.959,0.814900236,0.958161765
2004.042,0.816175124,0.824161765
2004.125,0.817461196,0.943161765
2004.209,0.818758229,0.844161765
2004.292,0.820066006,0.825161765
2004.375,0.821384316,0.646161765
2004.459,0.82271295,0.664161765
2004.542,0.824051705,0.613161765
2004.625,0.82540038,0.741161765
2004.709,0.826758782,0.768161765
2004.792,0.828126718,0.841161765
2004.875,0.829504399,0.958161765
2004.959,0.830889249,0.717161765
2005.042,0.83227795,0.916161765
2005.125,0.833670033,0.786161765
2005.209,0.835065436,0.923161765
2005.292,0.836463701,0.926161765
2005.375,0.837864775,0.852161765
2005.459,0.839268608,0.881161765
2005.542,0.84067515,0.862161765
2005.625,0.842084352,0.871161765
2005.709,0.843496167,0.930161765
2005.792,0.844910945,0.968161765
2005.875,0.846328633,0.961161765
2005.959,0.847748384,0.865161765
2006.042,0.849170161,0.752161765
2006.125,0.85059393,0.931161765
2006.209,0.852019259,0.814161765
2006.292,0.853446124,0.735161765
2006.375,0.8548745,0.737161765
2006.459,0.856304759,0.871161765
2006.542,0.85773687,0.795161765
2006.625,0.859170405,0.912161765
2006.709,0.86060534,0.856161765
2006.792,0.862042052,0.916161765
2006.875,0.86348051,0.916161765
2006.959,0.864920288,1.013161765
2007.042,0.866362161,1.176161765
2007.125,0.867806489,0.917161765
2007.209,0.869252833,0.867161765
2007.292,0.870701157,0.958161765
2007.375,0.872151427,0.837161765
2007.459,0.873603612,0.801161765
2007.542,0.875057679,0.821161765
2007.625,0.876513992,0.818161765
2007.709,0.877972513,0.809161765
2007.792,0.879432807,0.824161765
2007.875,0.880894844,0.792161765
2007.959,0.882360184,0.697161765
2008.042,0.883831946,0.498161765
2008.125,0.885311197,0.576161765
2008.209,0.886797792,0.906161765
2008.292,0.888291588,0.713161765
2008.375,0.889792447,0.707161765
2008.459,0.891300232,0.713161765
2008.542,0.892814808,0.826161765
2008.625,0.894336046,0.754161765
2008.709,0.895863816,0.802161765
2008.792,0.897397994,0.897161765
2008.875,0.898938455,0.902161765
2008.959,0.90048071,0.753161765
2009.042,0.902014797,0.843161765
2009.125,0.90353612,0.765161765
2009.209,0.905044946,0.731161765
2009.292,0.906541534,0.828161765
2009.375,0.908026141,0.818161765
2009.459,0.909499015,0.908161765
2009.542,0.910960401,0.931161765
2009.625,0.912410539,0.927161765
2009.709,0.913849663,0.954161765
2009.792,0.915278003,0.892161765
2009.875,0.916695784,0.963161765
2009.959,0.918107596,0.881161765
2010.042,0.9195235,0.954161765
2010.125,0.920948979,1.017161765
2010.209,0.922383847,1.069161765
2010.292,0.923827919,1.071161765
2010.375,0.925281014,0.967161765
2010.459,0.926742956,0.934161765
2010.542,0.928213571,0.916161765
2010.625,0.92969269,0.896161765
2010.709,0.931180147,0.847161765
2010.792,0.932675382,0.899161765
2010.875,0.934178641,0.998161765
2010.959,0.935686986,0.690161765
2011.042,0.93719317,0.711161765
2011.125,0.938693271,0.684161765
2011.209,0.940187418,0.802161765
2011.292,0.941675739,0.848161765
2011.375,0.943158359,0.734161765
2011.459,0.944635399,0.851161765
2011.542,0.94610698,0.901161765
2011.625,0.94757282,0.911161765
2011.709,0.949033044,0.812161765
2011.792,0.950488168,0.852161765
2011.875,0.951938302,0.764161765
2011.959,0.95338713,0.781161765
2012.042,0.954845014,0.670161765
2012.125,0.956318132,0.686161765
2012.209,0.957805785,0.709161765
2012.292,0.959308082,0.926161765
2012.375,0.960824732,0.948161765
2012.459,0.962355053,0.911161765
2012.542,0.963899172,0.849161765
2012.625,0.965456816,0.897161765
2012.709,0.967027319,0.930161765
2012.792,0.968610826,0.975161765
2012.875,0.970207079,0.977161765
2012.959,0.97181543,0.696161765
2013.042,0.973434448,0.862161765
2013.125,0.97506313,0.836161765
2013.209,0.976701287,0.823161765
2013.292,0.978348734,0.795161765
2013.375,0.980005289,0.847161765
2013.459,0.981670777,0.903161765
2013.542,0.983345023,0.862161765
2013.625,0.985027856,0.915161765
2013.709,0.986719111,0.957161765
2013.792,0.988418624,0.909161765
2013.875,0.990126235,1.054161765
2013.959,0.991840994,0.888161765
2014.042,0.993560776,0.926161765
2014.125,0.995283899,0.725161765
2014.209,0.997010302,0.951161765
2014.292,0.998739927,1.013161765
2014.375,1.000472319,1.013161765
2014.459,1.00220743,0.945161765
2014.542,1.00394561,0.874161765
2014.625,1.005686804,1.032161765
2014.709,1.00743096,1.036161765
2014.792,1.009178026,1.014161765
2014.875,1.010927949,0.880161765
2014.959,1.012681079,1.010161765
2015.042,1.01443974,1.049161765
2015.125,1.016205419,1.069161765
2015.209,1.017977982,1.091161765
2015.292,1.019757693,1.005161765
2015.375,1.021544416,1.038161765
2015.459,1.02333762,1.072161765
2015.542,1.025137181,1.019161765
2015.625,1.026943376,1.080161765
2015.709,1.028756079,1.125161765
2015.792,1.030574769,1.276161765
2015.875,1.032399332,1.251161765
2015.959,1.034231645,1.367161765
2016.042,1.03607871,1.350161765
2016.125,1.037945798,1.506161765
2016.209,1.03983291,1.486161765
2016.292,1.041739647,1.318161765
2016.375,1.04366562,1.124161765
2016.459,1.045610449,1.084161765
2016.542,1.047573759,1.092161765
2016.625,1.049555186,1.208161765
2016.709,1.05155437,1.122161765
2016.792,1.053570962,1.069161765
2016.875,1.055604219,1.052161765
2016.959,1.057653418,1.040161765
2017.042,1.059713078,1.179161765
2017.125,1.061778628,1.272161765
2017.209,1.063849958,1.282161765
2017.292,1.065926961,1.122161765
2017.375,1.068009531,1.062161765
2017.459,1.070097566,0.982161765
2017.542,1.072190965,1.055161765
2017.625,1.074289629,1.093161765
2017.709,1.076393859,0.995161765
2017.792,1.078503154,1.043161765
2017.875,1.080617422,1.028161765
2017.959,1.08273697,1.066161765
2018.042,1.084863289,0.971161765
2018.125,1.08699824,0.994161765
2018.209,1.089142054,1.039161765
2018.292,1.091294166,1.054161765
2018.375,1.093454416,0.987161765
2018.459,1.095622651,0.993161765
2018.542,1.097798718,1.016161765
2018.625,1.09998247,0.995161765
2018.709,1.102173761,0.999161765
2018.792,1.104372845,1.150161765
2018.875,1.10657918,1.012161765
2018.959,1.108792627,1.085161765
2019.042,1.111013053,1.113161765
2019.125,1.113240328,1.097161765
2019.209,1.11547472,1.299161765
2019.292,1.1177157,1.195161765
2019.375,1.119963143,1.032161765
2019.459,1.122217328,1.114161765
2019.542,1.124477731,1.121161765
2019.625,1.126744236,1.130161765
2019.709,1.129016732,1.117161765
2019.792,1.131295108,1.207161765
2019.875,1.133579652,1.159161765
2019.959,1.135869854,1.287161765
